==> (2022, 8, 13, 3, 12, 9) | [log] 下载图片并保存为./out/capture204/page14..jpg完成...
==> (2022, 8, 13, 3, 12, 9) | [log] !图片进度: (15/19)
==> (2022, 8, 13, 3, 12, 9) | [log] 下载图片并保存为./out/capture204/page15..jpg完成...
==> (2022, 8, 13, 3, 12, 9) | [log] !图片进度: (16/19)
==> (2022, 8, 13, 3, 12, 11) | [log] 下载图片并保存为./out/capture204/page16..jpg完成...
==> (2022, 8, 13, 3, 12, 11) | [log] !图片进度: (17/19)
==> (2022, 8, 13, 3, 12, 12) | [log] 下载图片并保存为./out/capture204/page17..jpg完成...
==> (2022, 8, 13, 3, 12, 12) | [log] !图片进度: (18/19)
==> (2022, 8, 13, 3, 12, 13) | [log] 下载图片并保存为./out/capture204/page18..jpg完成...
==> (2022, 8, 13, 3, 12, 13) | [log] !图片进度: (19/19)
==> (2022, 8, 13, 3, 12, 14) | [log] 下载图片并保存为./out/capture204/page19..jpg完成...
==> (2022, 8, 13, 3, 12, 14) | [log] !!!章节进度: 205(39-232) (167/194)
==> (2022, 8, 13, 3, 12, 14) | [debug] 创建目录./out/capture205/
==> (2022, 8, 13, 3, 12, 14) | [log] !图片进度: (1/20)
==> (2022, 8, 13, 3, 12, 15) | [log] 下载图片并保存为./out/capture205/page01..jpg完成...
==> (2022, 8, 13, 3, 12, 15) | [log] !图片进度: (2/20)
==> (2022, 8, 13, 3, 12, 15) | [log] 下载图片并保存为./out/capture205/page02..jpg完成...
==> (2022, 8, 13, 3, 12, 15) | [log] !图片进度: (3/20)
==> (2022, 8, 13, 3, 12, 16) | [log] 下载图片并保存为./out/capture205/page03..jpg完成...
==> (2022, 8, 13, 3, 12, 16) | [log] !图片进度: (4/20)
==> (2022, 8, 13, 3, 12, 16) | [log] 下载图片并保存为./out/capture205/page04..jpg完成...
==> (2022, 8, 13, 3, 12, 16) | [log] !图片进度: (5/20)
==> (2022, 8, 13, 3, 12, 17) | [log] 下载图片并保存为./out/capture205/page05..jpg完成...
==> (2022, 8, 13, 3, 12, 17) | [log] !图片进度: (6/20)
==> (2022, 8, 13, 3, 12, 18) | [log] 下载图片并保存为./out/capture205/page06..jpg完成...
==> (2022, 8, 13, 3, 12, 18) | [log] !图片进度: (7/20)
==> (2022, 8, 13, 3, 12, 19) | [log] 下载图片并保存为./out/capture205/page07..jpg完成...
==> (2022, 8, 13, 3, 12, 19) | [log] !图片进度: (8/20)
==> (2022, 8, 13, 3, 12, 19) | [log] 下载图片并保存为./out/capture205/page08..jpg完成...
==> (2022, 8, 13, 3, 12, 19) | [log] !图片进度: (9/20)
==> (2022, 8, 13, 3, 12, 20) | [log] 下载图片并保存为./out/capture205/page09..jpg完成...
==> (2022, 8, 13, 3, 12, 20) | [log] !图片进度: (10/20)
==> (2022, 8, 13, 3, 12, 21) | [log] 下载图片并保存为./out/capture205/page10..jpg完成...
==> (2022, 8, 13, 3, 12, 21) | [log] !图片进度: (11/20)
==> (2022, 8, 13, 3, 12, 21) | [log] 下载图片并保存为./out/capture205/page11..jpg完成...
==> (2022, 8, 13, 3, 12, 21) | [log] !图片进度: (12/20)
==> (2022, 8, 13, 3, 12, 22) | [log] 下载图片并保存为./out/capture205/page12..jpg完成...
==> (2022, 8, 13, 3, 12, 22) | [log] !图片进度: (13/20)
==> (2022, 8, 13, 3, 12, 23) | [log] 下载图片并保存为./out/capture205/page13..jpg完成...
==> (2022, 8, 13, 3, 12, 23) | [log] !图片进度: (14/20)
==> (2022, 8, 13, 3, 12, 24) | [log] 下载图片并保存为./out/capture205/page14..jpg完成...
==> (2022, 8, 13, 3, 12, 24) | [log] !图片进度: (15/20)
==> (2022, 8, 13, 3, 12, 25) | [log] 下载图片并保存为./out/capture205/page15..jpg完成...
==> (2022, 8, 13, 3, 12, 25) | [log] !图片进度: (16/20)
==> (2022, 8, 13, 3, 12, 25) | [log] 下载图片并保存为./out/capture205/page16..jpg完成...
==> (2022, 8, 13, 3, 12, 25) | [log] !图片进度: (17/20)
==> (2022, 8, 13, 3, 12, 26) | [log] 下载图片并保存为./out/capture205/page17..jpg完成...
==> (2022, 8, 13, 3, 12, 26) | [log] !图片进度: (18/20)
==> (2022, 8, 13, 3, 12, 27) | [log] 下载图片并保存为./out/capture205/page18..jpg完成...
==> (2022, 8, 13, 3, 12, 27) | [log] !图片进度: (19/20)
==> (2022, 8, 13, 3, 12, 27) | [log] 下载图片并保存为./out/capture205/page19..jpg完成...
==> (2022, 8, 13, 3, 12, 27) | [log] !图片进度: (20/20)
==> (2022, 8, 13, 3, 12, 27) | [log] 下载图片并保存为./out/capture205/page20..jpg完成...
==> (2022, 8, 13, 3, 12, 27) | [log] !!!章节进度: 206(39-232) (168/194)
==> (2022, 8, 13, 3, 12, 27) | [debug] 创建目录./out/capture206/
==> (2022, 8, 13, 3, 12, 28) | [log] !图片进度: (1/21)
==> (2022, 8, 13, 3, 12, 28) | [log] 下载图片并保存为./out/capture206/page01..jpg完成...
==> (2022, 8, 13, 3, 12, 28) | [log] !图片进度: (2/21)
==> (2022, 8, 13, 3, 12, 29) | [log] 下载图片并保存为./out/capture206/page02..jpg完成...
==> (2022, 8, 13, 3, 12, 29) | [log] !图片进度: (3/21)
==> (2022, 8, 13, 3, 12, 31) | [log] 下载图片并保存为./out/capture206/page03..jpg完成...
==> (2022, 8, 13, 3, 12, 31) | [log] !图片进度: (4/21)
==> (2022, 8, 13, 3, 12, 32) | [log] 下载图片并保存为./out/capture206/page04..jpg完成...
==> (2022, 8, 13, 3, 12, 32) | [log] !图片进度: (5/21)
==> (2022, 8, 13, 3, 12, 33) | [log] 下载图片并保存为./out/capture206/page05..jpg完成...
==> (2022, 8, 13, 3, 12, 33) | [log] !图片进度: (6/21)
==> (2022, 8, 13, 3, 12, 33) | [log] 下载图片并保存为./out/capture206/page06..jpg完成...
==> (2022, 8, 13, 3, 12, 33) | [log] !图片进度: (7/21)
==> (2022, 8, 13, 3, 12, 35) | [log] 下载图片并保存为./out/capture206/page07..jpg完成...
==> (2022, 8, 13, 3, 12, 35) | [log] !图片进度: (8/21)
==> (2022, 8, 13, 3, 12, 35) | [log] 下载图片并保存为./out/capture206/page08..jpg完成...
==> (2022, 8, 13, 3, 12, 35) | [log] !图片进度: (9/21)
==> (2022, 8, 13, 3, 12, 37) | [log] 下载图片并保存为./out/capture206/page09..jpg完成...
==> (2022, 8, 13, 3, 12, 37) | [log] !图片进度: (10/21)
==> (2022, 8, 13, 3, 12, 38) | [log] 下载图片并保存为./out/capture206/page10..jpg完成...
==> (2022, 8, 13, 3, 12, 38) | [log] !图片进度: (11/21)
==> (2022, 8, 13, 3, 12, 39) | [log] 下载图片并保存为./out/capture206/page11..jpg完成...
==> (2022, 8, 13, 3, 12, 39) | [log] !图片进度: (12/21)
==> (2022, 8, 13, 3, 12, 40) | [log] 下载图片并保存为./out/capture206/page12..jpg完成...
==> (2022, 8, 13, 3, 12, 40) | [log] !图片进度: (13/21)
==> (2022, 8, 13, 3, 12, 41) | [log] 下载图片并保存为./out/capture206/page13..jpg完成...
==> (2022, 8, 13, 3, 12, 41) | [log] !图片进度: (14/21)
==> (2022, 8, 13, 3, 12, 42) | [log] 下载图片并保存为./out/capture206/page14..jpg完成...
==> (2022, 8, 13, 3, 12, 42) | [log] !图片进度: (15/21)
==> (2022, 8, 13, 3, 12, 43) | [log] 下载图片并保存为./out/capture206/page15..jpg完成...
==> (2022, 8, 13, 3, 12, 43) | [log] !图片进度: (16/21)
==> (2022, 8, 13, 3, 12, 44) | [log] 下载图片并保存为./out/capture206/page16..jpg完成...
==> (2022, 8, 13, 3, 12, 44) | [log] !图片进度: (17/21)
==> (2022, 8, 13, 3, 12, 44) | [log] 下载图片并保存为./out/capture206/page17..jpg完成...
==> (2022, 8, 13, 3, 12, 44) | [log] !图片进度: (18/21)
==> (2022, 8, 13, 3, 12, 45) | [log] 下载图片并保存为./out/capture206/page18..jpg完成...
==> (2022, 8, 13, 3, 12, 45) | [log] !图片进度: (19/21)
==> (2022, 8, 13, 3, 12, 46) | [log] 下载图片并保存为./out/capture206/page19..jpg完成...
==> (2022, 8, 13, 3, 12, 46) | [log] !图片进度: (20/21)
==> (2022, 8, 13, 3, 12, 47) | [log] 下载图片并保存为./out/capture206/page20..jpg完成...
==> (2022, 8, 13, 3, 12, 47) | [log] !图片进度: (21/21)
==> (2022, 8, 13, 3, 12, 49) | [log] 下载图片并保存为./out/capture206/page21..jpg完成...
==> (2022, 8, 13, 3, 12, 49) | [log] !!!章节进度: 207(39-232) (169/194)
==> (2022, 8, 13, 3, 12, 49) | [debug] 创建目录./out/capture207/
==> (2022, 8, 13, 3, 12, 49) | [log] !图片进度: (1/21)
==> (2022, 8, 13, 3, 12, 51) | [log] 下载图片并保存为./out/capture207/page01..jpg完成...
==> (2022, 8, 13, 3, 12, 51) | [log] !图片进度: (2/21)
==> (2022, 8, 13, 3, 12, 52) | [log] 下载图片并保存为./out/capture207/page02..jpg完成...
==> (2022, 8, 13, 3, 12, 52) | [log] !图片进度: (3/21)
==> (2022, 8, 13, 3, 12, 52) | [log] 下载图片并保存为./out/capture207/page03..jpg完成...
==> (2022, 8, 13, 3, 12, 52) | [log] !图片进度: (4/21)
==> (2022, 8, 13, 3, 12, 53) | [log] 下载图片并保存为./out/capture207/page04..jpg完成...
==> (2022, 8, 13, 3, 12, 53) | [log] !图片进度: (5/21)
==> (2022, 8, 13, 3, 12, 54) | [log] 下载图片并保存为./out/capture207/page05..jpg完成...
==> (2022, 8, 13, 3, 12, 54) | [log] !图片进度: (6/21)
==> (2022, 8, 13, 3, 12, 55) | [log] 下载图片并保存为./out/capture207/page06..jpg完成...
==> (2022, 8, 13, 3, 12, 55) | [log] !图片进度: (7/21)
==> (2022, 8, 13, 3, 12, 55) | [log] 下载图片并保存为./out/capture207/page07..jpg完成...
==> (2022, 8, 13, 3, 12, 55) | [log] !图片进度: (8/21)
==> (2022, 8, 13, 3, 12, 56) | [log] 下载图片并保存为./out/capture207/page08..jpg完成...
==> (2022, 8, 13, 3, 12, 56) | [log] !图片进度: (9/21)
==> (2022, 8, 13, 3, 12, 58) | [log] 下载图片并保存为./out/capture207/page09..jpg完成...
==> (2022, 8, 13, 3, 12, 58) | [log] !图片进度: (10/21)
==> (2022, 8, 13, 3, 12, 58) | [log] 下载图片并保存为./out/capture207/page10..jpg完成...
==> (2022, 8, 13, 3, 12, 58) | [log] !图片进度: (11/21)
==> (2022, 8, 13, 3, 12, 59) | [log] 下载图片并保存为./out/capture207/page11..jpg完成...
==> (2022, 8, 13, 3, 12, 59) | [log] !图片进度: (12/21)
==> (2022, 8, 13, 3, 13, 0) | [log] 下载图片并保存为./out/capture207/page12..jpg完成...
==> (2022, 8, 13, 3, 13, 0) | [log] !图片进度: (13/21)
==> (2022, 8, 13, 3, 13, 0) | [log] 下载图片并保存为./out/capture207/page13..jpg完成...
==> (2022, 8, 13, 3, 13, 0) | [log] !图片进度: (14/21)
==> (2022, 8, 13, 3, 13, 1) | [log] 下载图片并保存为./out/capture207/page14..jpg完成...
==> (2022, 8, 13, 3, 13, 1) | [log] !图片进度: (15/21)
==> (2022, 8, 13, 3, 13, 2) | [log] 下载图片并保存为./out/capture207/page15..jpg完成...
==> (2022, 8, 13, 3, 13, 2) | [log] !图片进度: (16/21)
==> (2022, 8, 13, 3, 13, 3) | [log] 下载图片并保存为./out/capture207/page16..jpg完成...
==> (2022, 8, 13, 3, 13, 3) | [log] !图片进度: (17/21)
==> (2022, 8, 13, 3, 13, 5) | [log] 下载图片并保存为./out/capture207/page17..jpg完成...
==> (2022, 8, 13, 3, 13, 5) | [log] !图片进度: (18/21)
==> (2022, 8, 13, 3, 13, 5) | [log] 下载图片并保存为./out/capture207/page18..jpg完成...
==> (2022, 8, 13, 3, 13, 5) | [log] !图片进度: (19/21)
==> (2022, 8, 13, 3, 13, 6) | [log] 下载图片并保存为./out/capture207/page19..jpg完成...
==> (2022, 8, 13, 3, 13, 6) | [log] !图片进度: (20/21)
==> (2022, 8, 13, 3, 13, 7) | [log] 下载图片并保存为./out/capture207/page20..jpg完成...
==> (2022, 8, 13, 3, 13, 7) | [log] !图片进度: (21/21)
==> (2022, 8, 13, 3, 13, 8) | [log] 下载图片并保存为./out/capture207/page21..jpg完成...
==> (2022, 8, 13, 3, 13, 8) | [log] !!!章节进度: 208(39-232) (170/194)
==> (2022, 8, 13, 3, 13, 8) | [debug] 创建目录./out/capture208/
==> (2022, 8, 13, 3, 13, 8) | [log] !图片进度: (1/19)
==> (2022, 8, 13, 3, 13, 9) | [log] 下载图片并保存为./out/capture208/page01..jpg完成...
==> (2022, 8, 13, 3, 13, 9) | [log] !图片进度: (2/19)
==> (2022, 8, 13, 3, 13, 10) | [log] 下载图片并保存为./out/capture208/page02..jpg完成...
==> (2022, 8, 13, 3, 13, 10) | [log] !图片进度: (3/19)
==> (2022, 8, 13, 3, 13, 11) | [log] 下载图片并保存为./out/capture208/page03..jpg完成...
==> (2022, 8, 13, 3, 13, 11) | [log] !图片进度: (4/19)
==> (2022, 8, 13, 3, 13, 12) | [log] 下载图片并保存为./out/capture208/page04..jpg完成...
==> (2022, 8, 13, 3, 13, 12) | [log] !图片进度: (5/19)
==> (2022, 8, 13, 3, 13, 13) | [log] 下载图片并保存为./out/capture208/page05..jpg完成...
==> (2022, 8, 13, 3, 13, 13) | [log] !图片进度: (6/19)
==> (2022, 8, 13, 3, 13, 14) | [log] 下载图片并保存为./out/capture208/page06..jpg完成...
==> (2022, 8, 13, 3, 13, 14) | [log] !图片进度: (7/19)
==> (2022, 8, 13, 3, 13, 16) | [log] 下载图片并保存为./out/capture208/page07..jpg完成...
==> (2022, 8, 13, 3, 13, 16) | [log] !图片进度: (8/19)
==> (2022, 8, 13, 3, 13, 17) | [log] 下载图片并保存为./out/capture208/page08..jpg完成...
==> (2022, 8, 13, 3, 13, 17) | [log] !图片进度: (9/19)
==> (2022, 8, 13, 3, 13, 19) | [log] 下载图片并保存为./out/capture208/page09..jpg完成...
==> (2022, 8, 13, 3, 13, 19) | [log] !图片进度: (10/19)
==> (2022, 8, 13, 3, 13, 20) | [log] 下载图片并保存为./out/capture208/page10..jpg完成...
==> (2022, 8, 13, 3, 13, 20) | [log] !图片进度: (11/19)
==> (2022, 8, 13, 3, 13, 21) | [log] 下载图片并保存为./out/capture208/page11..jpg完成...
==> (2022, 8, 13, 3, 13, 21) | [log] !图片进度: (12/19)
==> (2022, 8, 13, 3, 13, 22) | [log] 下载图片并保存为./out/capture208/page12..jpg完成...
==> (2022, 8, 13, 3, 13, 22) | [log] !图片进度: (13/19)
==> (2022, 8, 13, 3, 13, 23) | [log] 下载图片并保存为./out/capture208/page13..jpg完成...
==> (2022, 8, 13, 3, 13, 23) | [log] !图片进度: (14/19)
==> (2022, 8, 13, 3, 13, 24) | [log] 下载图片并保存为./out/capture208/page14..jpg完成...
==> (2022, 8, 13, 3, 13, 24) | [log] !图片进度: (15/19)
==> (2022, 8, 13, 3, 13, 25) | [log] 下载图片并保存为./out/capture208/page15..jpg完成...
==> (2022, 8, 13, 3, 13, 25) | [log] !图片进度: (16/19)
==> (2022, 8, 13, 3, 13, 26) | [log] 下载图片并保存为./out/capture208/page16..jpg完成...
==> (2022, 8, 13, 3, 13, 26) | [log] !图片进度: (17/19)
==> (2022, 8, 13, 3, 13, 27) | [log] 下载图片并保存为./out/capture208/page17..jpg完成...
==> (2022, 8, 13, 3, 13, 27) | [log] !图片进度: (18/19)
==> (2022, 8, 13, 3, 13, 28) | [log] 下载图片并保存为./out/capture208/page18..jpg完成...
==> (2022, 8, 13, 3, 13, 28) | [log] !图片进度: (19/19)
==> (2022, 8, 13, 3, 13, 28) | [log] 下载图片并保存为./out/capture208/page19..jpg完成...
==> (2022, 8, 13, 3, 13, 28) | [log] !!!章节进度: 209(39-232) (171/194)
==> (2022, 8, 13, 3, 13, 28) | [debug] 创建目录./out/capture209/
==> (2022, 8, 13, 3, 13, 29) | [log] !图片进度: (1/19)
==> (2022, 8, 13, 3, 13, 30) | [log] 下载图片并保存为./out/capture209/page01..jpg完成...
==> (2022, 8, 13, 3, 13, 30) | [log] !图片进度: (2/19)
==> (2022, 8, 13, 3, 13, 31) | [log] 下载图片并保存为./out/capture209/page02..jpg完成...
==> (2022, 8, 13, 3, 13, 31) | [log] !图片进度: (3/19)
==> (2022, 8, 13, 3, 13, 32) | [log] 下载图片并保存为./out/capture209/page03..jpg完成...
==> (2022, 8, 13, 3, 13, 32) | [log] !图片进度: (4/19)
==> (2022, 8, 13, 3, 13, 33) | [log] 下载图片并保存为./out/capture209/page04..jpg完成...
==> (2022, 8, 13, 3, 13, 33) | [log] !图片进度: (5/19)
==> (2022, 8, 13, 3, 13, 34) | [log] 下载图片并保存为./out/capture209/page05..jpg完成...
==> (2022, 8, 13, 3, 13, 34) | [log] !图片进度: (6/19)
==> (2022, 8, 13, 3, 13, 35) | [log] 下载图片并保存为./out/capture209/page06..jpg完成...
==> (2022, 8, 13, 3, 13, 35) | [log] !图片进度: (7/19)
==> (2022, 8, 13, 3, 13, 36) | [log] 下载图片并保存为./out/capture209/page07..jpg完成...
==> (2022, 8, 13, 3, 13, 36) | [log] !图片进度: (8/19)
==> (2022, 8, 13, 3, 13, 37) | [log] 下载图片并保存为./out/capture209/page08..jpg完成...
==> (2022, 8, 13, 3, 13, 37) | [log] !图片进度: (9/19)
==> (2022, 8, 13, 3, 13, 39) | [log] 下载图片并保存为./out/capture209/page09..jpg完成...
==> (2022, 8, 13, 3, 13, 39) | [log] !图片进度: (10/19)
==> (2022, 8, 13, 3, 13, 45) | [log] 下载图片并保存为./out/capture209/page10..jpg完成...
==> (2022, 8, 13, 3, 13, 45) | [log] !图片进度: (11/19)
==> (2022, 8, 13, 3, 13, 46) | [log] 下载图片并保存为./out/capture209/page11..jpg完成...
==> (2022, 8, 13, 3, 13, 46) | [log] !图片进度: (12/19)
==> (2022, 8, 13, 3, 13, 48) | [log] 下载图片并保存为./out/capture209/page12..jpg完成...
==> (2022, 8, 13, 3, 13, 48) | [log] !图片进度: (13/19)
==> (2022, 8, 13, 3, 13, 49) | [log] 下载图片并保存为./out/capture209/page13..jpg完成...
==> (2022, 8, 13, 3, 13, 49) | [log] !图片进度: (14/19)
==> (2022, 8, 13, 3, 13, 50) | [log] 下载图片并保存为./out/capture209/page14..jpg完成...
==> (2022, 8, 13, 3, 13, 50) | [log] !图片进度: (15/19)
==> (2022, 8, 13, 3, 13, 51) | [log] 下载图片并保存为./out/capture209/page15..jpg完成...
==> (2022, 8, 13, 3, 13, 51) | [log] !图片进度: (16/19)
==> (2022, 8, 13, 3, 13, 56) | [log] 下载图片并保存为./out/capture209/page16..jpg完成...
==> (2022, 8, 13, 3, 13, 56) | [log] !图片进度: (17/19)
==> (2022, 8, 13, 3, 13, 57) | [log] 下载图片并保存为./out/capture209/page17..jpg完成...
==> (2022, 8, 13, 3, 13, 57) | [log] !图片进度: (18/19)
==> (2022, 8, 13, 3, 13, 58) | [log] 下载图片并保存为./out/capture209/page18..jpg完成...
==> (2022, 8, 13, 3, 13, 58) | [log] !图片进度: (19/19)
==> (2022, 8, 13, 3, 13, 59) | [log] 下载图片并保存为./out/capture209/page19..jpg完成...
==> (2022, 8, 13, 3, 13, 59) | [log] !!!章节进度: 210(39-232) (172/194)
==> (2022, 8, 13, 3, 13, 59) | [debug] 创建目录./out/capture210/
==> (2022, 8, 13, 3, 14, 0) | [log] !图片进度: (1/19)
==> (2022, 8, 13, 3, 14, 0) | [log] 下载图片并保存为./out/capture210/page01..jpg完成...
==> (2022, 8, 13, 3, 14, 0) | [log] !图片进度: (2/19)
==> (2022, 8, 13, 3, 14, 2) | [log] 下载图片并保存为./out/capture210/page02..jpg完成...
==> (2022, 8, 13, 3, 14, 2) | [log] !图片进度: (3/19)
==> (2022, 8, 13, 3, 14, 4) | [log] 下载图片并保存为./out/capture210/page03..jpg完成...
==> (2022, 8, 13, 3, 14, 4) | [log] !图片进度: (4/19)
==> (2022, 8, 13, 3, 14, 5) | [log] 下载图片并保存为./out/capture210/page04..jpg完成...
==> (2022, 8, 13, 3, 14, 5) | [log] !图片进度: (5/19)
==> (2022, 8, 13, 3, 14, 6) | [log] 下载图片并保存为./out/capture210/page05..jpg完成...
==> (2022, 8, 13, 3, 14, 6) | [log] !图片进度: (6/19)
==> (2022, 8, 13, 3, 14, 8) | [log] 下载图片并保存为./out/capture210/page06..jpg完成...
==> (2022, 8, 13, 3, 14, 8) | [log] !图片进度: (7/19)
==> (2022, 8, 13, 3, 14, 9) | [log] 下载图片并保存为./out/capture210/page07..jpg完成...
==> (2022, 8, 13, 3, 14, 9) | [log] !图片进度: (8/19)
==> (2022, 8, 13, 3, 14, 11) | [log] 下载图片并保存为./out/capture210/page08..jpg完成...
==> (2022, 8, 13, 3, 14, 11) | [log] !图片进度: (9/19)
==> (2022, 8, 13, 3, 14, 13) | [log] 下载图片并保存为./out/capture210/page09..jpg完成...
==> (2022, 8, 13, 3, 14, 13) | [log] !图片进度: (10/19)
==> (2022, 8, 13, 3, 14, 15) | [log] 下载图片并保存为./out/capture210/page10..jpg完成...
==> (2022, 8, 13, 3, 14, 15) | [log] !图片进度: (11/19)
==> (2022, 8, 13, 3, 14, 21) | [log] 下载图片并保存为./out/capture210/page11..jpg完成...
==> (2022, 8, 13, 3, 14, 21) | [log] !图片进度: (12/19)
==> (2022, 8, 13, 3, 14, 22) | [log] 下载图片并保存为./out/capture210/page12..jpg完成...
==> (2022, 8, 13, 3, 14, 22) | [log] !图片进度: (13/19)
==> (2022, 8, 13, 3, 14, 23) | [log] 下载图片并保存为./out/capture210/page13..jpg完成...
==> (2022, 8, 13, 3, 14, 23) | [log] !图片进度: (14/19)
==> (2022, 8, 13, 3, 14, 24) | [log] 下载图片并保存为./out/capture210/page14..jpg完成...
==> (2022, 8, 13, 3, 14, 24) | [log] !图片进度: (15/19)
==> (2022, 8, 13, 3, 14, 25) | [log] 下载图片并保存为./out/capture210/page15..jpg完成...
==> (2022, 8, 13, 3, 14, 25) | [log] !图片进度: (16/19)
==> (2022, 8, 13, 3, 14, 26) | [log] 下载图片并保存为./out/capture210/page16..jpg完成...
